Timestamp;Memory;Disks;Flocks
9851236;20484096;0;0
9851237;20484096;0;0
9851238;20484096;0;0
9851239;20484096;0;0
9851240;20484096;0;0
9851241;20484096;0;0
9851242;20484096;0;0
9851243;20484096;0;0
9851244;20484096;0;0
9851245;20484096;0;0
9851246;20484096;0;0
9851247;20484096;0;0
9851248;20484096;0;0
9851249;20484096;0;0
9851250;20484096;0;0
9851251;20484096;0;0
9851252;20484096;0;0
9851253;20484096;0;0
9851254;20484096;0;0
9851255;20484096;0;0
9851256;20484096;0;0
9851257;20484096;0;0
9851258;20484096;0;0
9851259;20484096;0;0
9851260;20484096;0;0
9851261;20484096;0;0
9851262;20484096;0;0
9851263;20484096;0;0
9851264;20484096;0;0
9851265;20484096;0;0
9851266;20484096;0;0
9851267;20484096;0;0
9851268;20484096;0;0
9851269;20484096;0;0
9851270;20484096;0;0
9851271;20484096;0;0
9851272;20484096;0;0
9851273;20484096;0;0
9851274;20484096;0;0
9851275;20484096;0;0
9851276;20484096;0;0
9851277;20484096;0;0
9851278;20484096;0;0
9851279;20484096;0;0
9851280;20484096;0;0
9851281;20484096;0;0
9851282;20484096;0;0
9851283;20484096;0;0
9851284;20484096;0;0
9851285;20484096;0;0
9851287;20484096;0;0
9851460;20484096;0;0
9851461;20484096;0;0
9851462;20484096;0;0
9851463;20484096;0;0
9851464;20484096;0;0
9851465;20484096;0;0
9851466;20484096;0;0
9851467;20484096;0;0
9851468;20484096;0;0
9851469;20484096;0;0
9851470;20484096;0;0
9851471;20484096;0;0
9851472;20484096;0;0
9851473;20484096;0;0
9851474;20484096;0;0
9851475;20484096;0;0
9851476;20484096;0;0
9851477;20484096;0;0
9851478;20484096;0;0
9851479;20484096;0;0
9851480;20484096;0;0
9851481;20484096;0;0
9851482;20484096;0;0
9851483;20484096;0;0
9851484;20484096;0;0
9851485;20484096;0;0
9851486;20484096;0;0
9851487;20484096;0;0
9851488;20484096;0;0
9851489;20484096;0;0
9851490;20484096;0;0
9851491;20484096;0;0
9851492;20484096;0;0
9851493;20484096;0;0
9851494;20484096;0;0
9851495;20484096;0;0
9851496;20484096;0;0
9851497;20484096;0;0
9851498;20484096;0;0
9851499;20484096;0;0
9851500;20484096;0;0
9851501;20484096;1;1
9851502;20484096;0;0
9851503;20484096;1;1
9851504;20484096;0;0
9851505;20484096;0;0
9851506;20484096;0;0
9851507;20484096;0;0
9851508;20484096;0;0
9851509;20484096;1;1
9851510;20484096;1;1
9851511;20484096;1;1
9851512;20484096;2;2
9851513;20484096;2;2
9851514;20484096;3;3
9851515;20484096;0;0
9851516;20484096;2;2
9851517;20484096;0;0
9851518;20484096;0;0
9851519;20484096;0;0
9851520;20484096;2;2
9851521;20484096;3;3
9851522;20672512;1;1
9851523;20672512;4;5
9851524;20672512;7;9
9851525;20672512;8;9
9851526;20672512;4;4
9851527;20672512;3;3
9851528;20672512;5;5
9851529;20672512;5;5
9851530;20676608;6;7
9851531;20676608;2;3
9851532;20676608;1;1
9851533;20684800;0;0
9851534;20684800;0;0
9851535;20684800;3;3
9851536;20684800;2;2
9851537;20684800;3;4
9851538;20684800;4;4
9851539;20684800;3;4
9851540;20684800;3;3
9851541;20684800;3;5
9851542;20684800;3;4
9851543;20684800;2;2
9851544;20684800;0;0
9851545;20684800;0;0
9851546;20684800;1;1
9851547;20684800;0;0
9851548;20684800;0;0
9851549;20684800;0;0
9851550;20684800;2;2
9851551;20684800;2;2
9851552;20684800;3;4
9851553;20684800;1;1
9851554;20684800;1;1
9851555;20684800;0;0
9851556;20684800;0;0
9851557;20684800;1;1
9851558;20684800;0;0
9851559;20684800;0;0
9851560;20684800;0;0
9851561;20684800;0;0
9851562;20684800;0;0
9851563;20684800;0;0
9851564;20684800;0;0
9851565;20684800;0;0
9851566;20684800;0;0
9851567;20684800;0;0
9851568;20684800;0;0
9851569;20684800;0;0
9851570;20684800;0;0
9851571;20684800;0;0
9851572;20684800;0;0
9851573;20684800;0;0
9851574;20684800;0;0
9851575;20684800;0;0
9851576;20684800;0;0
9851577;20684800;0;0
9851578;20684800;0;0
9851579;20684800;0;0
9851580;20684800;0;0
9851581;20684800;0;0
9851582;20684800;0;0
9851583;20684800;0;0
9851584;20684800;0;0
9851585;20684800;0;0
9851586;20684800;0;0
9851587;20684800;0;0
9851588;20684800;0;0
9851589;20684800;0;0
9851590;20684800;0;0
9851591;20684800;0;0
9851592;20684800;0;0
9851593;20684800;0;0
9851594;20684800;0;0
9851700;20684800;0;0
9851701;20684800;0;0
9851702;20684800;0;0
9851703;20684800;0;0
9851704;20684800;0;0
9851705;20684800;0;0
9851706;20684800;0;0
9851707;20684800;0;0
9851708;20684800;0;0
9851709;20684800;0;0
9851710;20684800;0;0
9851711;20684800;0;0
9851712;20684800;0;0
9851713;20684800;0;0
9851714;20684800;0;0
9851715;20684800;0;0
9851716;20684800;0;0
9851717;20684800;0;0
9851718;20684800;0;0
9851719;20684800;0;0
9851720;20684800;0;0
9851721;20684800;0;0
9851722;20684800;0;0
9851723;20684800;0;0
9851724;20684800;0;0
9851725;20684800;0;0
9851726;20684800;0;0
9851727;20684800;0;0
9851728;20684800;0;0
9851729;20684800;0;0
9851730;20684800;0;0
9851731;20684800;0;0
9851732;20684800;0;0
9851733;20684800;2;2
9851734;20684800;2;2
9851735;20684800;1;1
9851736;20684800;1;1
9851737;20684800;1;2
9851738;20684800;0;0
9851739;20684800;0;0
9851740;20684800;0;0
9851741;20684800;0;0
9851742;20684800;0;0
9851743;20684800;0;0
9851744;20684800;1;1
9851745;20684800;0;0
9851746;20684800;1;1
9851747;20684800;1;1
9851748;20684800;1;1
9851749;20684800;1;1
9851750;20684800;2;2
9851751;20684800;3;3
9851752;20684800;2;2
9851753;20684800;4;4
9851754;20684800;2;2
9851755;20684800;2;2
9851756;20684800;2;2
9851757;20684800;2;2
9851758;20684800;3;4
9851759;20705280;4;4
9851760;20955136;2;2
9851761;21045248;4;4
9851762;21045248;1;1
9851763;21143552;2;2
9851764;21143552;1;1
9851765;21458944;1;1
9851766;21733376;0;0
9851767;21733376;3;3
9851768;21733376;3;3
9851769;21733376;4;4
9851770;21733376;8;10
9851771;21733376;2;3
9851772;21733376;2;2
9851773;21733376;0;0
9851774;21733376;2;2
9851775;21733376;1;1
9851776;21733376;0;0
9851777;21733376;0;0
9851778;21733376;1;1
9851779;21733376;2;2
9851780;21733376;0;0
9851781;21733376;0;0
9851782;21733376;1;1
9851783;21733376;0;0
9851784;21733376;2;2
9851785;21733376;1;1
9851786;21733376;5;5
9851787;21733376;3;3
9851788;21733376;0;0
9851789;21733376;1;1
9851790;21733376;0;0
9851791;21733376;0;0
9851792;21733376;0;0
9851793;21733376;1;1
9851794;21733376;0;0
9851795;21733376;0;0
9851796;21733376;0;0
9851797;21733376;0;0
9851798;21733376;0;0
9851799;21733376;0;0
9851800;21733376;0;0
9851801;21733376;0;0
9851802;21733376;0;0
9851803;21733376;0;0
9851804;21733376;0;0
9851805;21733376;0;0
9851806;21733376;0;0
9851807;21733376;0;0
9851808;21733376;0;0
9851809;21733376;0;0
9851810;21733376;0;0
9851811;21733376;0;0
9851812;21733376;0;0
9851813;21733376;0;0
9851814;21733376;0;0
9851815;21733376;0;0
9851816;21733376;0;0
9851817;21733376;0;0
9851818;21733376;0;0
9851819;21733376;0;0
9851820;21733376;0;0
9851821;21733376;0;0
9851822;21733376;0;0
9851823;21733376;0;0
9851824;21733376;0;0
9851825;21733376;0;0
9851826;21733376;0;0
9851827;21733376;0;0
9851828;21733376;0;0
9851829;21733376;0;0
9851830;21733376;0;0
9851831;21733376;0;0
9851832;21733376;0;0
9851833;21733376;0;0
9851880;20684800;0;0
9851881;20684800;0;0
9851882;20684800;0;0
9851883;20684800;0;0
9851884;20684800;0;0
9851885;20684800;0;0
9851886;20684800;0;0
9851887;20684800;0;0
9851888;20684800;0;0
9851889;20684800;0;0
9851890;20684800;0;0
9851891;20684800;0;0
9851892;20684800;0;0
9851893;20684800;0;0
9851894;20684800;0;0
9851895;20684800;0;0
9851896;20684800;0;0
9851897;20684800;0;0
9851898;20684800;0;0
9851899;20684800;0;0
9851900;20684800;0;0
9851901;20684800;0;0
9851902;20684800;0;0
9851903;20684800;0;0
9851904;20684800;0;0
9851905;20684800;0;0
9851906;20684800;0;0
9851907;20684800;0;0
9851908;20684800;0;0
9851909;20684800;0;0
9851910;20684800;0;0
9851911;20684800;0;0
9851912;20684800;0;0
9851913;20684800;0;0
9851914;20684800;0;0
9851915;20684800;0;0
9851916;20684800;0;0
9851917;20684800;0;0
9851918;20684800;0;0
9851919;20684800;0;0
9851920;20684800;0;0
9851921;20684800;0;0
9851922;20684800;0;0
9851923;20684800;0;0
9851924;20684800;0;0
9851925;20684800;0;0
9851926;20684800;0;0
9851927;20684800;0;0
9851928;20684800;0;0
9851929;20684800;0;0
9851930;20684800;0;0
9851931;20684800;0;0
9851932;20684800;0;0
9851933;20684800;0;0
9851934;20684800;0;0
9851935;20684800;0;0
9851936;20684800;0;0
9851937;20684800;0;0
9851938;20684800;0;0
9851939;20684800;0;0
9851940;20684800;0;0
9851941;20684800;0;0
9851942;20684800;0;0
9851943;20684800;0;0
9851944;20684800;0;0
9851945;20684800;0;0
9851946;20684800;0;0
9851947;20684800;0;0
9851948;20684800;0;0
9851949;20684800;0;0
9851950;20684800;0;0
9851951;20684800;0;0
9851952;20684800;0;0
9851953;20684800;0;0
9851954;20684800;0;0
9851955;20684800;0;0
9851956;20684800;0;0
9851957;20684800;0;0
9851958;20684800;0;0
9851959;20684800;0;0
9851960;20684800;0;0
9851961;20684800;0;0
9851962;20684800;0;0
9851963;20684800;0;0
9851964;20684800;0;0
9851965;20684800;0;0
9851966;20684800;0;0
9851967;20684800;0;0
9851968;20684800;0;0
9851969;20684800;0;0
9851970;20684800;0;0
9851971;20684800;0;0
9851972;20684800;0;0
9851973;20684800;0;0
9851974;20684800;0;0
9851975;20684800;0;0
9851976;20684800;0;0
9851977;20684800;0;0
9851978;20684800;0;0
9851979;20684800;0;0
9851980;20684800;0;0
9851981;20684800;0;0
9851982;20684800;0;0
9851983;20684800;0;0
9851984;20684800;0;0
9851985;20684800;0;0
9851986;20684800;0;0
9851987;20684800;0;0
9851988;20684800;0;0
9851989;20684800;0;0
9851990;20684800;0;0
9851991;20684800;0;0
9851992;20684800;0;0
9851993;20684800;0;0
9851994;20684800;0;0
9851995;20684800;0;0
9851996;20684800;0;0
9851997;20684800;0;0
9851998;20684800;0;0
9851999;20684800;0;0
9852000;20684800;0;0
9852001;20684800;0;0
9852002;20684800;0;0
9852003;20684800;0;0
9852004;20684800;0;0
9852005;20684800;0;0
9852006;20684800;0;0
9852007;20684800;0;0
9852008;20684800;0;0
9852009;20684800;0;0
9852010;20684800;0;0
9852011;20684800;0;0
9852012;20684800;0;0
9852013;20684800;0;0
9852014;20684800;0;0
9852015;20684800;0;0
9852016;20684800;0;0
9852017;20684800;0;0
9852018;20684800;0;0
9852019;20684800;0;0
9852020;20684800;0;0
9852021;20684800;0;0
9852022;20684800;0;0
9852023;20684800;0;0
9852024;20684800;0;0
9852025;20684800;0;0
9852026;20684800;0;0
9852027;20684800;0;0
9852028;20684800;0;0
9852029;20684800;0;0
9852030;20684800;0;0
9852031;20684800;0;0
9852032;20684800;0;0
9852033;20684800;0;0
9852034;20684800;0;0
9852035;20684800;0;0
9852036;20684800;0;0
9852037;20684800;0;0
9852038;20684800;0;0
9852040;20684800;0;0
9852180;20684800;0;0
9852181;20684800;0;0
9852182;20684800;0;0
9852183;20684800;0;0
9852184;20684800;0;0
9852185;20684800;0;0
9852186;20684800;0;0
9852187;20684800;0;0
9852188;20684800;0;0
9852189;20684800;0;0
9852190;20684800;0;0
9852191;20684800;0;0
9852192;20684800;0;0
9852193;20684800;0;0
9852194;20684800;0;0
9852195;20684800;0;0
9852196;20684800;0;0
9852197;20684800;0;0
9852198;20684800;0;0
9852199;20684800;0;0
9852200;20684800;0;0
9852201;20684800;0;0
9852202;20684800;0;0
9852203;20684800;0;0
9852204;20684800;0;0
9852205;20684800;0;0
9852206;20684800;0;0
9852207;20684800;0;0
9852208;20684800;0;0
9852209;20684800;0;0
9852210;20684800;0;0
9852211;20684800;1;1
9852212;20684800;0;0
9852213;20684800;1;1
9852214;20684800;1;2
9852215;20684800;0;0
9852216;20684800;0;0
9852217;20684800;0;0
9852218;20684800;2;2
9852219;20684800;3;4
9852220;20684800;3;3
9852221;20684800;4;5
9852222;20684800;2;2
9852223;20684800;1;1
9852224;20684800;2;2
9852225;20684800;3;4
9852226;20684800;4;5
9852227;20684800;3;3
9852228;20684800;4;4
9852229;20684800;4;4
9852230;20684800;1;1
9852231;20684800;0;0
9852232;20684800;0;0
9852233;20684800;0;0
9852234;20684800;1;1
9852235;20684800;0;0
9852236;20684800;0;0
9852237;20684800;0;0
9852238;20684800;2;2
9852239;20684800;5;6
9852240;20684800;7;7
9852241;20684800;8;9
9852242;20684800;3;3
9852243;20684800;2;2
9852244;20684800;1;1
9852245;20684800;0;0
9852246;20684800;2;2
9852247;20684800;2;2
9852248;20684800;1;1
9852249;20684800;1;1
9852250;20684800;0;0
9852251;20684800;0;0
9852252;20684800;0;0
9852253;20684800;0;0
9852254;20684800;0;0
9852255;20684800;0;0
9852256;20684800;1;1
9852257;20684800;0;0
9852258;20684800;3;3
9852259;20684800;3;3
9852260;20684800;4;4
9852261;20684800;4;4
9852262;20684800;0;0
9852263;20684800;0;0
9852264;20684800;0;0
9852265;20684800;0;0
9852266;20684800;1;1
9852267;20684800;1;1
9852268;20684800;1;1
9852269;20684800;1;2
9852270;20684800;2;3
9852271;20684800;1;2
9852272;20684800;1;1
9852273;20684800;1;1
9852274;20684800;0;0
9852275;20684800;0;0
9852276;20684800;0;0
9852277;20684800;0;0
9852278;20684800;0;0
9852279;20684800;0;0
9852280;20684800;0;0
9852281;20684800;0;0
9852282;20684800;0;0
9852283;20684800;0;0
9852284;20684800;0;0
9852285;20684800;0;0
9852286;20684800;0;0
9852287;20684800;0;0
9852288;20684800;0;0
9852289;20684800;0;0
9852290;20684800;0;0
9852291;20684800;0;0
9852292;20684800;0;0
9852293;20684800;0;0
9852294;20684800;0;0
9852295;20684800;0;0
9852296;20684800;0;0
9852297;20684800;0;0
9852298;20684800;0;0
9852299;20684800;0;0
9852300;20684800;0;0
9852301;20684800;0;0
9852302;20684800;0;0
9852303;20684800;0;0
9852304;20684800;0;0
9852305;20684800;0;0
9852306;20684800;0;0
9852307;20684800;0;0
9852308;20684800;0;0
9852309;20684800;0;0
9852310;20684800;0;0
9852311;20684800;0;0
9852312;20684800;0;0
9852313;20684800;0;0
9852420;20684800;0;0
9852421;20684800;0;0
9852422;20684800;0;0
9852423;20684800;0;0
9852424;20684800;0;0
9852425;20684800;0;0
9852426;20684800;0;0
9852427;20684800;0;0
9852428;20684800;0;0
9852429;20684800;0;0
9852430;20684800;0;0
9852431;20684800;0;0
9852432;20684800;0;0
9852433;20684800;0;0
9852434;20684800;0;0
9852435;20684800;0;0
9852436;20684800;0;0
9852437;20684800;0;0
9852438;20684800;0;0
9852439;20684800;0;0
9852440;20684800;0;0
9852441;20684800;0;0
9852442;20684800;0;0
9852443;20684800;0;0
9852444;20684800;0;0
9852445;20684800;0;0
9852446;20684800;0;0
9852447;20684800;0;0
9852448;20684800;1;1
9852449;20684800;1;1
9852450;20684800;0;0
9852451;20684800;0;0
9852452;20684800;1;1
9852453;20684800;1;1
9852454;20684800;1;1
9852455;20684800;0;0
9852456;20684800;1;1
9852457;20684800;0;0
9852458;20684800;0;0
9852459;20684800;0;0
9852460;20684800;0;0
9852461;20684800;0;0
9852462;20684800;0;0
9852463;20684800;0;0
9852464;20684800;0;0
9852465;20684800;0;0
9852466;20684800;0;0
9852467;20684800;1;1
9852468;20684800;1;1
9852469;20684800;1;1
9852470;20684800;0;0
9852471;20684800;0;0
9852472;20684800;7;7
9852473;20684800;6;9
9852474;20684800;7;8
9852475;20791296;9;9
9852476;21733376;12;12
9852477;21733376;6;6
9852478;21733376;7;8
9852479;21733376;8;9
9852480;21733376;4;5
9852481;21733376;5;6
9852482;21733376;4;5
9852483;21733376;1;1
9852484;21733376;2;2
9852485;21733376;1;1
9852486;21733376;0;0
9852487;21733376;0;0
9852488;21733376;0;0
9852489;21733376;2;2
9852490;21733376;2;2
9852491;21733376;2;3
9852492;21733376;4;5
9852493;21733376;2;2
9852494;21733376;0;0
9852495;21733376;0;0
9852496;21733376;1;1
9852497;21733376;1;1
9852498;21733376;0;0
9852499;21733376;0;0
9852500;21733376;0;0
9852501;21733376;0;0
9852502;21733376;0;0
9852503;21733376;0;0
9852504;21733376;0;0
9852505;21733376;0;0
9852506;21733376;1;1
9852507;21733376;0;0
9852508;21733376;0;0
9852509;21733376;0;0
9852510;21733376;0;0
9852511;21733376;0;0
9852512;21733376;0;0
9852513;21733376;0;0
9852514;21733376;0;0
9852515;21733376;0;0
9852516;21733376;2;2
9852517;21733376;1;1
9852518;21733376;2;3
9852519;21733376;3;5
9852520;21733376;2;4
9852521;21733376;1;3
9852522;21733376;1;1
9852523;21733376;1;2
9852524;21733376;1;1
9852525;21733376;1;1
9852526;21733376;1;1
9852527;21733376;0;0
9852528;21733376;0;0
9852529;21733376;0;0
9852530;21733376;0;0
9852531;21733376;0;0
9852532;21733376;0;0
9852533;21733376;0;0
9852534;21733376;0;0
9852535;21733376;0;0
9852536;21733376;0;0
9852537;21733376;0;0
9852538;21733376;0;0
9852539;21733376;0;0
9852540;21733376;1;1
9852541;21733376;2;2
9852542;21733376;1;1
9852543;21733376;1;1
9852544;21733376;1;1
9852545;21733376;1;1
9852546;21733376;0;0
9852547;21733376;0;0
9852548;21733376;0;0
9852549;21733376;0;0
9852550;21733376;0;0
9852551;21733376;0;0
9852552;21733376;0;0
9852553;21733376;0;0
9852554;21733376;0;0
9852555;21733376;0;0
9852600;21733376;0;0
9852601;21733376;0;0
9852602;21733376;0;0
9852603;21733376;0;0
9852604;21733376;0;0
9852605;21733376;0;0
9852606;21733376;0;0
9852607;21733376;0;0
9852608;21733376;0;0
9852609;21733376;0;0
9852610;21733376;0;0
9852611;21733376;0;0
9852612;21733376;0;0
9852613;21733376;0;0
9852614;21733376;0;0
9852615;21733376;0;0
9852616;21733376;0;0
9852617;21733376;0;0
9852618;21733376;0;0
9852619;21733376;0;0
9852620;21733376;0;0
9852621;21733376;0;0
9852622;21733376;0;0
9852623;21733376;0;0
9852624;21733376;0;0
9852625;21733376;0;0
9852626;21733376;0;0
9852627;21733376;0;0
9852628;21733376;0;0
9852629;21733376;0;0
9852630;21733376;0;0
9852631;21733376;0;0
9852632;21733376;0;0
9852633;21733376;0;0
9852634;21733376;0;0
9852635;21733376;0;0
9852636;21733376;0;0
9852637;21733376;0;0
9852638;21733376;0;0
9852639;21733376;0;0
9852640;21733376;0;0
9852641;21733376;0;0
9852642;21733376;0;0
9852643;21733376;0;0
9852644;21733376;0;0
9852645;21733376;0;0
9852646;21733376;0;0
9852647;21733376;0;0
9852648;21733376;0;0
9852649;21733376;0;0
9852650;21733376;0;0
9852651;21733376;0;0
9852652;21733376;0;0
9852653;21733376;0;0
9852654;21733376;0;0
9852655;21733376;0;0
9852656;21733376;0;0
9852657;21733376;0;0
9852658;21733376;0;0
9852659;21733376;0;0
9852660;21733376;0;0
9852661;21733376;0;0
9852662;21733376;0;0
9852663;21733376;0;0
9852664;21733376;0;0
9852665;21733376;0;0
9852666;21733376;0;0
9852667;21733376;0;0
9852668;21733376;0;0
9852669;21733376;0;0
9852670;21733376;0;0
9852671;21733376;0;0
9852672;21733376;0;0
9852673;21733376;0;0
9852674;21733376;0;0
9852675;21733376;0;0
9852676;21733376;0;0
9852677;21733376;0;0
9852678;21733376;0;0
9852679;21733376;0;0
9852680;21733376;0;0
9852681;21733376;0;0
9852682;21733376;0;0
9852683;21733376;0;0
9852684;21733376;0;0
9852685;21733376;0;0
9852686;21733376;0;0
9852687;21733376;0;0
9852688;21733376;0;0
9852689;21733376;0;0
9852690;21733376;0;0
9852691;21733376;0;0
9852692;21733376;0;0
9852693;21733376;0;0
9852694;21733376;0;0
9852695;21733376;0;0
9852696;21733376;0;0
9852697;21733376;0;0
9852698;21733376;0;0
9852699;21733376;0;0
9852700;21733376;0;0
9852701;21733376;0;0
9852702;21733376;0;0
9852703;21733376;0;0
9852704;21733376;0;0
9852705;21733376;0;0
9852706;21733376;0;0
9852707;21733376;0;0
9852708;21733376;0;0
9852709;21733376;0;0
9852710;21733376;0;0
9852711;21733376;0;0
9852712;21733376;0;0
9852713;21733376;0;0
9852714;21733376;0;0
9852715;21733376;0;0
9852716;21733376;0;0
9852717;21733376;0;0
9852718;21733376;0;0
9852719;21733376;0;0
9852720;21733376;0;0
9852721;21733376;0;0
9852722;21733376;0;0
9852723;21733376;0;0
9852724;21733376;0;0
9852725;21733376;0;0
9852726;21733376;0;0
9852727;21733376;0;0
9852728;21733376;0;0
9852729;21733376;0;0
9852730;21733376;0;0
9852731;21733376;0;0
9852732;21733376;0;0
9852733;21733376;0;0
9852734;21733376;0;0
9852735;21733376;0;0
9852736;21733376;0;0
9852737;21733376;0;0
9852738;21733376;0;0
9852744;21733376;0;0
9852745;21733376;0;0
9852746;21733376;0;0
9852747;21733376;0;0
9852748;21733376;0;0
9852764;21733376;0;0
9852900;21733376;0;0
9852901;21733376;0;0
9852902;21733376;0;0
9852903;21733376;0;0
9852904;21733376;0;0
9852905;21733376;0;0
9852906;21733376;0;0
9852907;21733376;0;0
9852908;21733376;0;0
9852909;21733376;0;0
9852910;21733376;0;0
9852911;21733376;0;0
9852912;21733376;0;0
9852913;21733376;0;0
9852914;21733376;0;0
9852915;21733376;0;0
9852916;21733376;0;0
9852917;21733376;0;0
9852918;21733376;0;0
9852919;21733376;0;0
9852920;21733376;0;0
9852921;21733376;0;0
9852922;21733376;1;1
9852923;21733376;1;1
9852924;21733376;1;1
9852925;21733376;4;4
9852926;21733376;4;4
9852927;21733376;3;3
9852928;21733376;0;0
9852929;21733376;0;0
9852930;21733376;0;0
9852931;21733376;0;0
9852932;21733376;0;0
9852933;21733376;0;0
9852934;21733376;1;1
9852935;21733376;1;1
9852936;21733376;0;0
9852937;21733376;0;0
9852938;21733376;0;0
9852939;21733376;0;0
9852940;21733376;0;0
9852941;21733376;0;0
9852942;21733376;0;0
9852943;21733376;0;0
9852944;21733376;0;0
9852945;21733376;0;0
9852946;21733376;1;1
9852947;21733376;2;2
9852948;21733376;1;1
9852949;21733376;1;1
9852950;21733376;0;0
9852951;21733376;0;0
9852952;21733376;2;2
9852953;21733376;1;1
9852954;21733376;1;1
9852955;21733376;2;2
9852956;21733376;3;3
9852957;21757952;4;5
9852958;21757952;3;4
9852959;21757952;3;4
9852960;21815296;3;3
9852961;21815296;3;3
9852962;21815296;10;10
9852963;22577152;7;8
9852964;22806528;4;7
9852965;22806528;5;7
9852966;22806528;8;9
9852967;22806528;11;11
9852968;22806528;4;5
9852969;22806528;3;3
9852970;22806528;2;2
9852971;22806528;1;1
9852972;22806528;1;1
9852973;22806528;1;1
9852974;22806528;1;1
9852975;22806528;1;2
9852976;22806528;2;2
9852977;22806528;6;6
9852978;22806528;9;9
9852979;22806528;7;8
9852980;22806528;5;6
9852981;22806528;1;1
9852982;22806528;0;0
9852983;22806528;0;0
9852984;22806528;2;2
9852985;22806528;2;2
9852986;22806528;2;2
9852987;22806528;2;2
9852988;22806528;0;0
9852989;22806528;0;0
9852990;22806528;0;0
9852991;22806528;0;0
9852992;22806528;0;0
9852993;22806528;0;0
9852994;22806528;0;0
9852995;22806528;0;0
9852996;22806528;0;0
9852997;22806528;0;0
9852998;22806528;0;0
9852999;22806528;0;0
9853000;22806528;0;0
9853001;22806528;0;0
9853002;22806528;0;0
9853003;22806528;0;0
9853004;22806528;0;0
9853005;22806528;0;0
9853006;22806528;0;0
9853007;22806528;1;1
9853008;22806528;0;0
9853009;22806528;0;0
9853010;22806528;0;0
9853011;22806528;0;0
9853012;22806528;0;0
9853013;22806528;0;0
9853014;22806528;0;0
9853015;22806528;0;0
9853016;22806528;0;0
9853017;22806528;0;0
9853018;22806528;0;0
9853019;22806528;0;0
9853020;22806528;0;0
9853021;22806528;0;0
9853022;22806528;0;0
9853023;22806528;0;0
9853024;22806528;0;0
9853025;22806528;0;0
9853026;22806528;0;0
9853027;22806528;0;0
9853028;22806528;0;0
9853029;22806528;0;0
9853030;22806528;0;0
9853031;22806528;0;0
9853032;22806528;0;0
9853033;22806528;0;0
9853034;22806528;0;0
9853140;22806528;0;0
9853141;22806528;0;0
9853142;22806528;0;0
9853143;22806528;0;0
9853144;22806528;0;0
9853145;22806528;0;0
9853146;22806528;0;0
9853147;22806528;0;0
9853148;22806528;0;0
9853149;22806528;0;0
9853150;22806528;0;0
9853151;22806528;0;0
9853152;22806528;0;0
9853153;22806528;0;0
9853154;22806528;0;0
9853155;22806528;0;0
9853156;22806528;0;0
9853157;22806528;0;0
9853158;22806528;0;0
9853159;22806528;0;0
9853160;22806528;0;0
9853161;22806528;0;0
9853162;22806528;0;0
9853163;22806528;0;0
9853164;22806528;0;0
9853165;22806528;0;0
9853166;22806528;0;0
9853167;22806528;0;0
9853168;22806528;0;0
9853169;22806528;0;0
9853170;22806528;0;0
9853171;22806528;0;0
9853172;22806528;0;0
9853173;22806528;0;0
9853174;22806528;0;0
9853175;22806528;1;1
9853176;22806528;0;0
9853177;22806528;0;0
9853178;22806528;3;3
9853179;22806528;1;1
9853180;22806528;0;0
9853181;22806528;0;0
9853182;22806528;0;0
9853183;22806528;3;3
9853184;22806528;3;3
9853185;22806528;2;2
9853186;22806528;3;3
9853187;22806528;2;2
9853188;22806528;0;0
9853189;22806528;1;1
9853190;22806528;3;3
9853191;22806528;3;4
9853192;22806528;4;6
9853193;22806528;3;3
9853194;22806528;6;7
9853195;22806528;2;3
9853196;22806528;2;2
9853197;22806528;1;1
9853198;22806528;1;1
9853199;22806528;4;4
9853200;22806528;1;1
9853201;22806528;2;2
9853202;22806528;3;3
9853203;22806528;1;1
9853204;22806528;0;0
9853205;22806528;0;0
9853206;22806528;0;0
9853207;22806528;2;2
9853208;22806528;3;3
9853209;22806528;2;2
9853210;22806528;2;2
9853211;22806528;1;1
9853212;22806528;3;3
9853213;22806528;5;5
9853214;22806528;4;4
9853215;22806528;4;4
9853216;22806528;5;6
9853217;22806528;4;5
9853218;22806528;2;3
9853219;22806528;2;2
9853220;22806528;1;1
9853221;22806528;1;1
9853222;22806528;0;0
9853223;22806528;0;0
9853224;22806528;1;1
9853225;22806528;1;1
9853226;22806528;1;1
9853227;22806528;0;0
9853228;22806528;0;0
9853229;22806528;0;0
9853230;22806528;0;0
9853231;22806528;2;2
9853232;22806528;1;1
9853233;22806528;2;2
9853234;22806528;0;0
9853235;22806528;0;0
9853236;22806528;0;0
9853237;22806528;0;0
9853238;22806528;0;0
9853239;22806528;0;0
9853240;22806528;2;2
9853241;22806528;1;1
9853242;22806528;1;1
9853243;22806528;0;0
9853244;22806528;0;0
9853245;22806528;0;0
9853246;22806528;0;0
9853247;22806528;0;0
9853248;22806528;0;0
9853249;22806528;0;0
9853250;22806528;0;0
9853251;22806528;0;0
9853252;22806528;0;0
9853253;22806528;0;0
9853254;22806528;0;0
9853255;22806528;0;0
9853256;22806528;0;0
9853257;22806528;0;0
9853258;22806528;0;0
9853259;22806528;0;0
9853260;22806528;0;0
9853261;22806528;0;0
9853262;22806528;0;0
9853263;22806528;0;0
9853264;22806528;0;0
9853265;22806528;0;0
9853266;22806528;0;0
9853267;22806528;0;0
9853268;22806528;0;0
9853269;22806528;0;0
9853270;22806528;0;0
9853271;22806528;0;0
9853272;22806528;0;0
9853273;22806528;0;0
9853320;22806528;0;0
