Timestamp;Memory;Disks;Flocks
9851884;7487488;0;0
9851885;7487488;0;0
9851886;7487488;0;0
9851887;7487488;0;0
9851888;7487488;0;0
9851889;7487488;0;0
9851890;7487488;0;0
9851891;7487488;1;1
9851892;7487488;0;0
9851893;7487488;0;0
9851894;7487488;0;0
9851895;7487488;0;0
9851896;7487488;0;0
9851897;7487488;0;0
9851898;7487488;0;0
9851899;7487488;0;0
9851900;7487488;1;1
9851901;7487488;1;1
9851902;7487488;0;0
9851903;7487488;0;0
9851904;7487488;0;0
9851905;7487488;1;1
9851906;7487488;0;0
9851907;7487488;0;0
9851908;7487488;0;0
9851909;7487488;0;0
9851910;7487488;0;0
9851911;7487488;1;1
9851912;7487488;0;0
9851913;7487488;0;0
9851914;7487488;0;0
9851915;7487488;0;0
9851916;7487488;1;1
9851917;7487488;1;1
9851918;7487488;0;0
9851919;7487488;1;1
9851920;7487488;2;2
9851921;7487488;2;2
9851922;7487488;2;2
9851923;7487488;0;0
9851924;7487488;3;3
9851925;7487488;2;2
9851926;7487488;1;1
9851927;7487488;0;0
9851928;7487488;1;1
9851929;7487488;0;0
9851930;7487488;0;0
9851931;7487488;0;0
9851932;7487488;0;0
9851933;7487488;1;1
9851934;7487488;0;0
9851935;7487488;0;0
9851936;7487488;4;4
9851937;7487488;1;1
9851938;7487488;0;0
9851939;7487488;0;0
9851940;7487488;0;0
9851941;7487488;0;0
9851942;7487488;0;0
9851943;7487488;0;0
9851944;7487488;0;0
9851945;7487488;0;0
9851946;7487488;0;0
9851947;7487488;0;0
9851948;7487488;0;0
9851949;7487488;0;0
9851950;7487488;1;1
9851951;7487488;0;0
9851952;7487488;1;1
9851953;7487488;0;0
9851954;7487488;2;2
9851955;7487488;0;0
9851956;7487488;0;0
9851957;7487488;0;0
9851958;7487488;0;0
9851959;7487488;0;0
9851960;7487488;0;0
9851961;7487488;0;0
9851962;7487488;0;0
9851963;7487488;0;0
9851964;7487488;1;1
9851965;7487488;0;0
9851966;7487488;0;0
9851967;7487488;0;0
9851968;7487488;0;0
9851969;7487488;0;0
9851970;7487488;0;0
9851971;7487488;0;0
9851972;7487488;0;0
9851973;7487488;0;0
9851974;7487488;0;0
9851975;7487488;0;0
9851976;7487488;0;0
9851977;7487488;0;0
9851978;7487488;0;0
9851979;7487488;0;0
9851980;7487488;0;0
9851981;7487488;0;0
9851982;7487488;0;0
9851983;7487488;0;0
9851984;7487488;0;0
9851985;7487488;0;0
9851986;7487488;0;0
9851987;7487488;0;0
9851988;7487488;0;0
9851989;7487488;0;0
9851990;7487488;0;0
9851991;7487488;0;0
9851992;7487488;0;0
9851993;7487488;0;0
9851994;7487488;0;0
9851995;7487488;0;0
9851996;7487488;0;0
9851997;7487488;0;0
9851998;7487488;0;0
9851999;7487488;0;0
9852000;7487488;0;0
9852001;7487488;0;0
9852002;7487488;0;0
9852003;7487488;0;0
9852004;7487488;0;0
9852005;7487488;0;0
9852006;7487488;0;0
9852007;7487488;0;0
9852008;7487488;0;0
9852009;7487488;0;0
9852010;7487488;0;0
9852011;7487488;0;0
9852012;7487488;0;0
9852013;7487488;0;0
9852014;7487488;0;0
9852015;7487488;0;0
9852016;7487488;0;0
9852017;7487488;0;0
9852018;7487488;0;0
9852019;7487488;0;0
9852020;7487488;0;0
9852021;7487488;0;0
9852022;7487488;0;0
9852023;7487488;0;0
9852024;7487488;0;0
9852025;7487488;0;0
9852026;7487488;0;0
9852027;7487488;0;0
9852028;7487488;0;0
9852029;7487488;0;0
9852030;7487488;0;0
9852031;7487488;0;0
9852032;7487488;0;0
9852033;7487488;0;0
9852034;7487488;0;0
9852035;7487488;0;0
9852036;7487488;0;0
9852037;7487488;0;0
9852038;7487488;0;0
9852040;7487488;0;0
9852180;7487488;0;0
9852181;7487488;0;0
9852182;7487488;1;1
9852183;7487488;0;0
9852184;7487488;0;0
9852185;7487488;1;1
9852186;7487488;1;1
9852187;7487488;1;1
9852188;7487488;1;1
9852189;7487488;1;2
9852190;7487488;2;3
9852191;7487488;2;2
9852192;7487488;0;0
9852193;7487488;1;1
9852194;7487488;1;1
9852195;7487488;1;1
9852196;7487488;5;5
9852197;7487488;2;2
9852198;7487488;4;4
9852199;7487488;3;3
9852200;7487488;0;0
9852201;7487488;2;2
9852202;7487488;2;2
9852203;7487488;1;1
9852204;7487488;1;1
9852205;7487488;4;4
9852206;7487488;2;2
9852207;7487488;4;4
9852208;7487488;6;7
9852209;7487488;10;10
9852210;7487488;11;11
9852211;7487488;14;14
9852212;7487488;14;14
9852213;7487488;8;8
9852214;7487488;14;16
9852215;7487488;11;11
9852216;7487488;11;11
9852217;7487488;15;15
9852218;7487488;24;25
9852219;7487488;29;31
9852220;7487488;26;28
9852221;7487488;26;31
9852222;7487488;30;32
9852223;7487488;18;21
9852224;7487488;23;27
9852225;7487488;27;35
9852226;7487488;34;38
9852227;7487488;29;31
9852228;7487488;47;49
9852229;7487488;40;45
9852230;7487488;41;47
9852231;7487488;40;42
9852232;7487488;41;42
9852233;7487488;31;31
9852234;7487488;24;24
9852235;7487488;28;29
9852236;7487488;28;29
9852237;7487488;28;29
9852238;7487488;33;36
9852239;7487488;43;46
9852240;7487488;37;40
9852241;7487488;40;41
9852242;7487488;38;41
9852243;7487488;31;32
9852244;7487488;33;33
9852245;7487488;32;34
9852246;7487488;38;41
9852247;7487488;40;45
9852248;7487488;29;35
9852249;7487488;40;45
9852250;7487488;39;43
9852251;7487488;42;47
9852252;7487488;48;54
9852253;7487488;36;39
9852254;7487488;37;40
9852255;7487488;22;23
9852256;7487488;29;30
9852257;7487488;30;30
9852258;7487488;29;31
9852259;7487488;23;26
9852260;7487488;33;35
9852261;7487488;29;33
9852262;7487488;32;33
9852263;7487488;28;29
9852264;7487488;30;34
9852265;7487488;32;34
9852266;7487488;22;23
9852267;7487488;16;16
9852268;7487488;12;13
9852269;7487488;12;14
9852270;7487488;10;13
9852271;7487488;13;16
9852272;7487488;17;17
9852273;7487488;14;14
9852274;7487488;11;11
9852275;7487488;9;9
9852276;7487488;15;15
9852277;7487488;5;5
9852278;7487488;5;5
9852279;7487488;2;2
9852280;7487488;4;4
9852281;7487488;3;3
9852282;7487488;1;1
9852283;7487488;3;3
9852284;7487488;3;3
9852285;7487488;5;5
9852286;7487488;5;5
9852287;7487488;3;3
9852288;7487488;5;5
9852289;7487488;1;1
9852290;7487488;0;0
9852291;7487488;1;1
9852292;7487488;1;1
9852293;7487488;0;0
9852294;7487488;0;0
9852295;7487488;0;0
9852296;7487488;1;1
9852297;7487488;0;0
9852298;7487488;0;0
9852299;7487488;0;0
9852300;7487488;0;0
9852301;7487488;1;1
9852302;7487488;1;1
9852303;7487488;1;1
9852304;7487488;0;0
9852305;7487488;1;1
9852306;7487488;0;0
9852307;7487488;0;0
9852308;7487488;1;1
9852309;7487488;0;0
9852310;7487488;0;0
9852311;7487488;0;0
9852312;7487488;0;0
9852313;7487488;0;0
9852420;7487488;0;0
9852421;7487488;0;0
9852422;7487488;0;0
9852423;7487488;0;0
9852424;7487488;0;0
9852425;7487488;2;2
9852426;7487488;1;1
9852427;7487488;1;1
9852428;7487488;3;3
9852429;7487488;1;1
9852430;7487488;1;1
9852431;7487488;0;0
9852432;7487488;0;0
9852433;7487488;0;0
9852434;7487488;2;2
9852435;7487488;0;0
9852436;7487488;0;0
9852437;7487488;3;3
9852438;7487488;4;4
9852439;7487488;0;0
9852440;7487488;1;1
9852441;7487488;0;0
9852442;7487488;0;0
9852443;7487488;0;0
9852444;7487488;1;1
9852445;7487488;4;4
9852446;7487488;1;1
9852447;7487488;8;8
9852448;7487488;6;6
9852449;7487488;5;6
9852450;7487488;7;8
9852451;7487488;8;9
9852452;7487488;11;13
9852453;7487488;7;9
9852454;7487488;9;9
9852455;7487488;12;12
9852456;7487488;12;12
9852457;7487488;20;20
9852458;7487488;17;17
9852459;7487488;22;24
9852460;7487488;16;17
9852461;7487488;14;14
9852462;7487488;15;15
9852463;7487488;14;14
9852464;7487488;12;12
9852465;7487488;11;11
9852466;7487488;13;13
9852467;7487488;18;18
9852468;7487488;15;15
9852469;7487488;18;19
9852470;7487488;10;10
9852471;7487488;23;25
9852472;7487488;33;33
9852473;7487488;30;34
9852474;7487488;35;40
9852475;7487488;41;41
9852476;7487488;47;51
9852477;7487488;44;55
9852478;7487488;54;59
9852479;7487488;62;71
9852480;7487488;56;67
9852481;7487488;61;71
9852482;7487488;65;75
9852483;7487488;57;61
9852484;7487488;64;70
9852485;7487488;47;52
9852486;7487488;43;49
9852487;7487488;40;45
9852488;7487488;37;37
9852489;7487488;32;33
9852490;7487488;31;35
9852491;7487488;32;36
9852492;7487488;34;39
9852493;7487488;30;33
9852494;7487488;35;37
9852495;7487488;46;48
9852496;7487488;38;41
9852497;7487488;34;34
9852498;7487488;31;32
9852499;7487488;27;29
9852500;7487488;22;22
9852501;7487488;19;19
9852502;7487488;19;20
9852503;7487488;21;22
9852504;7487488;12;12
9852505;7487488;14;14
9852506;7487488;15;16
9852507;7487488;14;14
9852508;7487488;11;11
9852509;7487488;12;12
9852510;7487488;7;8
9852511;7487488;10;10
9852512;7487488;10;10
9852513;7487488;20;20
9852514;7487488;13;14
9852515;7487488;21;23
9852516;7487488;13;13
9852517;7487488;18;18
9852518;7487488;22;24
9852519;7487488;6;8
9852520;7487488;10;12
9852521;7487488;9;11
9852522;7487488;6;6
9852523;7487488;10;11
9852524;7487488;5;5
9852525;7487488;7;7
9852526;7487488;5;5
9852527;7487488;2;2
9852528;7487488;3;3
9852529;7487488;1;1
9852530;7487488;0;0
9852531;7487488;2;2
9852532;7487488;1;1
9852533;7487488;1;1
9852534;7487488;0;0
9852535;7487488;0;0
9852536;7487488;0;0
9852537;7487488;0;0
9852538;7487488;2;2
9852539;7487488;0;0
9852540;7487488;4;4
9852541;7487488;9;9
9852542;7487488;6;6
9852543;7487488;10;11
9852544;7487488;6;8
9852545;7487488;2;3
9852546;7487488;0;0
9852547;7487488;0;0
9852548;7487488;0;0
9852549;7487488;0;0
9852550;7487488;0;0
9852551;7487488;0;0
9852552;7487488;0;0
9852553;7487488;0;0
9852554;7487488;0;0
9852555;7487488;0;0
9852600;7487488;0;0
9852601;7487488;0;0
9852602;7487488;0;0
9852603;7487488;0;0
9852604;7487488;0;0
9852605;7487488;0;0
9852606;7487488;0;0
9852607;7487488;0;0
9852608;7487488;1;1
9852609;7487488;0;0
9852610;7487488;1;1
9852611;7487488;0;0
9852612;7487488;1;1
9852613;7487488;1;1
9852614;7487488;0;0
9852615;7487488;2;2
9852616;7487488;0;0
9852617;7487488;0;0
9852618;7487488;0;0
9852619;7487488;0;0
9852620;7487488;0;0
9852621;7487488;2;2
9852622;7487488;0;0
9852623;7487488;2;2
9852624;7487488;0;0
9852625;7487488;0;0
9852626;7487488;0;0
9852627;7487488;0;0
9852628;7487488;0;0
9852629;7487488;1;1
9852630;7487488;0;0
9852631;7487488;0;0
9852632;7487488;0;0
9852633;7487488;0;0
9852634;7487488;0;0
9852635;7487488;0;0
9852636;7487488;0;0
9852637;7487488;0;0
9852638;7487488;2;2
9852639;7487488;0;0
9852640;7487488;1;1
9852641;7487488;4;4
9852642;7487488;9;9
9852643;7487488;8;8
9852644;7487488;1;1
9852645;7487488;9;9
9852646;7487488;5;5
9852647;7487488;1;1
9852648;7487488;1;1
9852649;7487488;0;0
9852650;7487488;1;1
9852651;7487488;1;1
9852652;7487488;0;0
9852653;7487488;0;0
9852654;7487488;0;0
9852655;7487488;0;0
9852656;7487488;1;1
9852657;7487488;1;1
9852658;7487488;0;0
9852659;7487488;2;2
9852660;7487488;0;0
9852661;7487488;1;1
9852662;7487488;0;0
9852663;7487488;0;0
9852664;7487488;0;0
9852665;7487488;2;2
9852666;7487488;0;0
9852667;7487488;0;0
9852668;7487488;0;0
9852669;7487488;0;0
9852670;7487488;0;0
9852671;7487488;0;0
9852672;7487488;1;1
9852673;7487488;1;1
9852674;7487488;0;0
9852675;7487488;1;1
9852676;7487488;0;0
9852677;7487488;0;0
9852678;7487488;0;0
9852679;7487488;0;0
9852680;7487488;0;0
9852681;7487488;0;0
9852682;7487488;0;0
9852683;7487488;0;0
9852684;7487488;0;0
9852685;7487488;0;0
9852686;7487488;0;0
9852687;7487488;0;0
9852688;7487488;0;0
9852689;7487488;0;0
9852690;7487488;0;0
9852691;7487488;0;0
9852692;7487488;0;0
9852693;7487488;0;0
9852694;7487488;0;0
9852695;7487488;0;0
9852696;7487488;0;0
9852697;7487488;0;0
9852698;7487488;0;0
9852699;7487488;0;0
9852700;7487488;0;0
9852701;7487488;0;0
9852702;7487488;0;0
9852703;7487488;0;0
9852704;7487488;0;0
9852705;7487488;0;0
9852706;7487488;0;0
9852707;7487488;0;0
9852708;7487488;0;0
9852709;7487488;0;0
9852710;7487488;0;0
9852711;7487488;0;0
9852712;7487488;0;0
9852713;7487488;0;0
9852714;7487488;0;0
9852715;7487488;0;0
9852716;7487488;0;0
9852717;7487488;0;0
9852718;7487488;0;0
9852719;7487488;0;0
9852720;7487488;0;0
9852721;7487488;0;0
9852722;7487488;0;0
9852723;7487488;0;0
9852724;7487488;0;0
9852725;7487488;0;0
9852726;7487488;0;0
9852727;7487488;0;0
9852728;7487488;0;0
9852729;7487488;0;0
9852730;7487488;0;0
9852731;7487488;0;0
9852732;7487488;0;0
9852733;7487488;0;0
9852734;7487488;0;0
9852735;7487488;0;0
9852736;7487488;0;0
9852737;7487488;0;0
9852738;7487488;0;0
9852744;7487488;0;0
9852745;7487488;0;0
9852746;7487488;0;0
9852747;7487488;0;0
9852748;7487488;0;0
9852764;7487488;0;0
9852900;7487488;0;0
9852901;7487488;0;0
9852902;7487488;0;0
9852903;7487488;0;0
9852904;7487488;2;2
9852905;7487488;0;0
9852906;7487488;2;2
9852907;7487488;2;2
9852908;7487488;1;1
9852909;7487488;1;1
9852910;7487488;0;0
9852911;7487488;1;1
9852912;7487488;0;0
9852913;7487488;0;0
9852914;7487488;1;1
9852915;7487488;2;2
9852916;7487488;1;1
9852917;7487488;1;1
9852918;7487488;1;1
9852919;7487488;1;1
9852920;7487488;3;3
9852921;7487488;1;1
9852922;7487488;1;1
9852923;7487488;2;2
9852924;7487488;5;5
9852925;7487488;11;11
9852926;7487488;11;11
9852927;7487488;9;9
9852928;7487488;13;13
9852929;7487488;10;10
9852930;7487488;15;15
9852931;7487488;11;11
9852932;7487488;7;7
9852933;7487488;9;9
9852934;7487488;5;5
9852935;7487488;9;9
9852936;7487488;8;8
9852937;7487488;14;15
9852938;7487488;8;8
9852939;7487488;13;14
9852940;7487488;20;20
9852941;7487488;24;25
9852942;7487488;14;15
9852943;7487488;17;17
9852944;7487488;15;17
9852945;7487488;16;17
9852946;7487488;22;25
9852947;7487488;28;30
9852948;7487488;26;28
9852949;7487488;30;32
9852950;7487488;24;24
9852951;7487488;28;28
9852952;7487488;30;30
9852953;7487488;27;27
9852954;7487488;28;29
9852955;7487488;25;25
9852956;7487488;34;35
9852957;7487488;36;40
9852958;7487488;37;42
9852959;7487488;41;47
9852960;7487488;47;50
9852961;7487488;48;51
9852962;7487488;54;61
9852963;7487488;57;63
9852964;7487488;46;50
9852965;7491584;51;58
9852966;7491584;59;67
9852967;7491584;52;58
9852968;7491584;40;52
9852969;7499776;39;45
9852970;7499776;40;42
9852971;7499776;43;45
9852972;7499776;43;45
9852973;7499776;34;35
9852974;7499776;33;34
9852975;7499776;27;28
9852976;7499776;32;32
9852977;7499776;30;33
9852978;7499776;36;37
9852979;7499776;34;36
9852980;7499776;27;31
9852981;7499776;25;26
9852982;7499776;25;29
9852983;7499776;29;31
9852984;7499776;16;16
9852985;7499776;13;13
9852986;7499776;15;15
9852987;7499776;15;15
9852988;7499776;8;8
9852989;7499776;12;12
9852990;7499776;18;18
9852991;7499776;9;9
9852992;7499776;17;17
9852993;7499776;8;8
9852994;7499776;12;12
9852995;7499776;4;4
9852996;7499776;6;6
9852997;7499776;7;7
9852998;7499776;8;8
9852999;7499776;7;7
9853000;7499776;9;9
9853001;7499776;7;7
9853002;7499776;7;7
9853003;7499776;10;11
9853004;7499776;5;6
9853005;7499776;2;2
9853006;7499776;1;1
9853007;7499776;4;4
9853008;7499776;2;2
9853009;7499776;0;0
9853010;7499776;2;2
9853011;7499776;3;3
9853012;7499776;2;2
9853013;7499776;2;2
9853014;7499776;1;1
9853015;7499776;2;2
9853016;7499776;0;0
9853017;7499776;0;0
9853018;7499776;1;1
9853019;7499776;0;0
9853020;7499776;2;2
9853021;7499776;7;7
9853022;7499776;3;3
9853023;7499776;1;1
9853024;7499776;2;2
9853025;7499776;1;1
9853026;7499776;0;0
9853027;7499776;0;0
9853028;7499776;0;0
9853029;7499776;0;0
9853030;7499776;0;0
9853031;7499776;0;0
9853032;7499776;0;0
9853033;7499776;0;0
9853034;7499776;0;0
9853140;7499776;0;0
9853141;7499776;0;0
9853142;7499776;1;1
9853143;7499776;0;0
9853144;7499776;2;2
9853145;7499776;1;1
9853146;7499776;4;4
9853147;7499776;5;5
9853148;7499776;3;3
9853149;7499776;0;0
9853150;7499776;1;1
9853151;7499776;1;1
9853152;7499776;1;1
9853153;7499776;3;3
9853154;7499776;1;1
9853155;7499776;1;1
9853156;7499776;0;0
9853157;7499776;2;2
9853158;7499776;3;3
9853159;7499776;0;0
9853160;7499776;3;3
9853161;7499776;3;3
9853162;7499776;0;0
9853163;7499776;3;3
9853164;7499776;3;4
9853165;7499776;1;1
9853166;7499776;1;1
9853167;7499776;2;2
9853168;7499776;2;2
9853169;7499776;3;3
9853170;7499776;6;6
9853171;7499776;6;6
9853172;7499776;6;6
9853173;7499776;8;8
9853174;7499776;3;3
9853175;7499776;8;8
9853176;7499776;11;11
9853177;7499776;11;11
9853178;7499776;14;14
9853179;7499776;17;18
9853180;7499776;19;21
9853181;7499776;17;18
9853182;7499776;21;21
9853183;7499776;21;23
9853184;7499776;18;21
9853185;7499776;28;29
9853186;7499776;30;30
9853187;7499776;30;31
9853188;7499776;31;32
9853189;7499776;27;27
9853190;7499776;37;42
9853191;7499776;38;45
9853192;7499776;31;39
9853193;7499776;36;38
9853194;7499776;45;50
9853195;7499776;42;44
9853196;7499776;40;41
9853197;7499776;44;46
9853198;7499776;41;43
9853199;7499776;32;36
9853200;7499776;32;35
9853201;7499776;40;42
9853202;7499776;37;40
9853203;7499776;53;54
9853204;7499776;52;55
9853205;7499776;54;58
9853206;7499776;41;45
9853207;7499776;45;51
9853208;7499776;41;44
9853209;7499776;46;47
9853210;7499776;42;49
9853211;7499776;43;44
9853212;7499776;35;36
9853213;7499776;41;42
9853214;7499776;35;38
9853215;7499776;37;43
9853216;7499776;47;53
9853217;7499776;32;36
9853218;7499776;35;41
9853219;7499776;19;22
9853220;7499776;22;22
9853221;7499776;23;24
9853222;7499776;24;24
9853223;7499776;19;19
9853224;7499776;17;18
9853225;7499776;21;22
9853226;7499776;15;15
9853227;7499776;10;10
9853228;7499776;10;10
9853229;7499776;9;9
9853230;7499776;14;14
9853231;7499776;11;11
9853232;7499776;22;23
9853233;7499776;17;19
9853234;7499776;23;23
9853235;7499776;16;18
9853236;7499776;16;18
9853237;7499776;14;14
9853238;7499776;12;12
9853239;7499776;13;14
9853240;7499776;9;10
9853241;7499776;8;9
9853242;7499776;7;7
9853243;7499776;4;5
9853244;7499776;4;4
9853245;7499776;4;4
9853246;7499776;1;1
9853247;7499776;7;7
9853248;7499776;2;2
9853249;7499776;1;1
9853250;7499776;2;2
9853251;7499776;1;1
9853252;7499776;0;0
9853253;7499776;2;2
9853254;7499776;0;0
9853255;7499776;0;0
9853256;7499776;0;0
9853257;7499776;0;0
9853258;7499776;0;0
9853259;7499776;0;0
9853260;7499776;0;0
9853261;7499776;1;1
9853262;7499776;3;3
9853263;7499776;3;3
9853264;7499776;0;0
9853265;7499776;0;0
9853266;7499776;0;0
9853267;7499776;0;0
9853268;7499776;0;0
9853269;7499776;0;0
9853270;7499776;0;0
9853271;7499776;0;0
9853272;7499776;0;0
9853273;7499776;0;0
9853320;7499776;0;0
9853321;7499776;0;0
9853322;7499776;0;0
9853323;7499776;0;0
9853324;7499776;0;0
9853325;7499776;0;0
9853326;7499776;0;0
9853327;7499776;0;0
9853328;7499776;0;0
9853329;7499776;0;0
9853330;7499776;0;0
9853331;7499776;1;1
9853332;7499776;0;0
9853333;7499776;0;0
9853334;7499776;0;0
9853335;7499776;0;0
9853336;7499776;0;0
9853337;7499776;0;0
9853338;7499776;0;0
9853339;7499776;1;1
9853340;7499776;1;1
9853341;7499776;1;1
9853342;7499776;0;0
9853343;7499776;0;0
9853344;7499776;0;0
9853345;7499776;1;1
9853346;7499776;0;0
9853347;7499776;0;0
9853348;7499776;0;0
9853349;7499776;0;0
9853350;7499776;0;0
9853351;7499776;0;0
9853352;7499776;1;1
9853353;7499776;0;0
9853354;7499776;0;0
9853355;7499776;2;2
9853356;7499776;1;1
9853357;7499776;2;2
9853358;7499776;1;1
9853359;7499776;0;0
9853360;7499776;4;4
9853361;7499776;4;4
9853362;7499776;3;3
9853363;7499776;1;1
9853364;7499776;2;2
9853365;7499776;1;1
9853366;7499776;0;0
9853367;7499776;0;0
9853368;7499776;0;0
9853369;7499776;1;1
9853370;7499776;0;0
9853371;7499776;0;0
9853372;7499776;0;0
9853373;7499776;0;0
9853374;7499776;0;0
9853375;7499776;0;0
9853376;7499776;0;0
9853377;7499776;0;0
9853378;7499776;0;0
9853379;7499776;3;3
9853380;7499776;0;0
9853381;7499776;0;0
9853382;7499776;0;0
9853383;7499776;0;0
9853384;7499776;0;0
9853385;7499776;1;1
9853386;7499776;0;0
9853387;7499776;0;0
9853388;7499776;0;0
9853389;7499776;0;0
9853390;7499776;0;0
9853391;7499776;1;1
9853392;7499776;0;0
9853393;7499776;0;0
9853394;7499776;2;2
9853395;7499776;0;0
9853396;7499776;2;2
9853397;7499776;1;1
9853398;7499776;0;0
9853399;7499776;0;0
9853400;7499776;2;2
9853401;7499776;0;0
9853402;7499776;0;0
9853403;7499776;0;0
9853404;7499776;0;0
9853405;7499776;0;0
9853406;7499776;0;0
9853407;7499776;0;0
9853408;7499776;0;0
9853409;7499776;0;0
9853410;7499776;0;0
9853411;7499776;0;0
9853412;7499776;0;0
9853413;7499776;0;0
9853414;7499776;0;0
9853415;7499776;0;0
9853416;7499776;0;0
9853417;7499776;0;0
9853418;7499776;0;0
9853419;7499776;0;0
9853420;7499776;0;0
9853421;7499776;0;0
9853422;7499776;0;0
9853423;7499776;0;0
9853424;7499776;0;0
9853425;7499776;0;0
9853426;7499776;0;0
9853427;7499776;0;0
9853428;7499776;0;0
9853429;7499776;0;0
9853430;7499776;0;0
9853431;7499776;0;0
9853432;7499776;0;0
9853433;7499776;0;0
9853434;7499776;0;0
9853435;7499776;0;0
9853436;7499776;0;0
9853437;7499776;0;0
9853438;7499776;0;0
9853439;7499776;0;0
9853440;7499776;0;0
9853441;7499776;0;0
9853442;7499776;0;0
9853443;7499776;0;0
9853444;7499776;0;0
9853445;7499776;0;0
9853446;7499776;0;0
9853447;7499776;0;0
9853448;7499776;0;0
9853449;7499776;0;0
9853450;7499776;0;0
9853451;7499776;0;0
9853452;7499776;0;0
9853453;7499776;0;0
9853454;7499776;0;0
9853455;7499776;0;0
9853456;7499776;0;0
9853457;7499776;0;0
9853458;7499776;0;0
9853459;7499776;0;0
9853460;7499776;0;0
9853461;7499776;0;0
9853462;7499776;0;0
9853463;7499776;0;0
9853464;7499776;0;0
9853465;7499776;0;0
9853466;7499776;0;0
9853467;7499776;0;0
9853468;7499776;0;0
9853469;7499776;0;0
9853470;7499776;0;0
9853471;7499776;0;0
9853620;7499776;0;0
9853621;7499776;1;1
9853622;7499776;4;4
9853623;7499776;0;0
9853624;7499776;2;2
9853625;7499776;0;0
9853626;7499776;1;1
9853627;7499776;0;0
9853628;7499776;0;0
9853629;7499776;0;0
9853630;7499776;0;0
9853631;7499776;0;0
9853632;7499776;1;1
9853633;7499776;2;2
9853634;7499776;1;1
9853635;7499776;4;5
9853636;7499776;2;2
9853637;7499776;2;2
9853638;7499776;5;5
9853639;7499776;2;2
9853640;7499776;3;3
9853641;7499776;3;3
9853642;7499776;4;4
9853643;7499776;9;9
9853644;7499776;6;6
9853645;7499776;7;8
9853646;7499776;13;14
9853647;7499776;12;12
9853648;7499776;11;11
9853649;7499776;8;8
9853650;7499776;5;5
9853651;7499776;5;5
9853652;7499776;2;2
9853653;7499776;7;7
9853654;7499776;4;5
9853655;7499776;6;6
9853656;7499776;7;7
9853657;7499776;11;12
9853658;7499776;13;16
9853659;7499776;15;15
9853660;7499776;22;22
9853661;7499776;20;21
9853662;7499776;22;24
9853663;7499776;22;24
9853664;7499776;26;26
9853665;7499776;15;17
9853666;7499776;19;22
9853667;7499776;10;11
9853668;7499776;16;16
9853669;7499776;16;16
9853670;7499776;20;20
9853671;7499776;18;18
9853672;7499776;29;31
9853673;7499776;33;36
9853674;7499776;30;33
9853675;7499776;38;39
9853676;7499776;22;24
9853677;7499776;22;23
9853678;7499776;33;36
9853679;7499776;37;37
9853680;7499776;31;36
9853681;7499776;35;41
9853682;7499776;35;38
9853683;7499776;40;40
9853684;7499776;45;48
9853685;7499776;38;39
9853686;7499776;39;43
9853687;7499776;39;46
9853688;7499776;33;38
9853689;7499776;34;39
9853690;7499776;41;47
9853691;7499776;39;43
9853692;7499776;47;49
9853693;7499776;36;40
9853694;7499776;35;36
9853695;7499776;29;30
9853696;7499776;29;30
9853697;7499776;27;28
9853698;7499776;26;29
9853699;7499776;30;33
9853700;7499776;42;47
9853701;7499776;39;45
9853702;7499776;46;50
9853703;7499776;35;37
9853704;7499776;36;36
9853705;7499776;31;34
9853706;7499776;29;31
9853707;7499776;30;30
9853708;7499776;24;25
9853709;7499776;20;22
9853710;7499776;21;21
9853711;7499776;18;20
9853712;7499776;17;19
9853713;7499776;22;23
9853714;7499776;14;14
9853715;7499776;7;7
9853716;7499776;12;12
9853717;7499776;7;7
9853718;7499776;8;9
9853719;7499776;8;9
9853720;7499776;3;4
9853721;7499776;0;0
9853722;7499776;4;4
9853723;7499776;3;3
9853724;7499776;5;5
9853725;7499776;3;3
9853726;7499776;3;3
9853727;7499776;5;5
9853728;7499776;2;2
9853729;7499776;1;1
9853730;7499776;1;1
9853731;7499776;3;3
9853732;7499776;1;1
9853733;7499776;1;1
9853734;7499776;0;0
9853735;7499776;0;0
9853736;7499776;4;4
9853737;7499776;2;2
9853738;7499776;2;2
9853739;7499776;3;3
9853740;7499776;2;2
9853741;7499776;1;1
9853742;7499776;2;2
9853743;7499776;2;2
9853744;7499776;2;2
9853745;7499776;3;3
9853746;7499776;0;0
9853747;7499776;0;0
9853748;7499776;0;0
9853749;7499776;0;0
9853750;7499776;0;0
9853751;7499776;0;0
9853752;7499776;0;0
9853753;7499776;0;0
9853754;7499776;0;0
9853755;7499776;0;0
9853756;7499776;0;0
9853860;7499776;0;0
9853861;7499776;1;1
9853862;7499776;2;2
9853863;7499776;0;0
9853864;7499776;0;0
9853865;7499776;1;1
9853866;7499776;0;0
9853867;7499776;0;0
9853868;7499776;0;0
9853869;7499776;1;1
9853870;7499776;1;1
9853871;7499776;0;0
9853872;7499776;2;2
9853873;7499776;2;2
9853874;7499776;3;3
9853875;7499776;1;1
9853876;7499776;0;0
9853877;7499776;0;0
9853878;7499776;0;0
9853879;7499776;2;2
9853880;7499776;0;0
9853881;7499776;0;0
9853882;7499776;2;2
9853883;7499776;2;2
9853884;7499776;2;2
9853885;7499776;2;2
9853886;7499776;3;3
9853887;7499776;5;6
9853888;7499776;6;6
9853889;7499776;6;6
9853890;7499776;14;14
9853891;7499776;10;10
9853892;7499776;16;16
9853893;7499776;10;11
9853894;7499776;9;9
9853895;7499776;7;8
